window,ppo,rsi,Date_to_use_on,Pct_Change_Vol_1,Pct_Change_Vol_2,Pct_Change_Vol_3,Pct_Change_Vol_4,Pct_Change_Vol_5,Pct_Change_Vol_6,Pct_Change_Vol_7,Pct_Change_Vol_8,Pct_Change_Vol_9,Pct_Change_Vol_10,Pct_Change_Vol_11,Pct_Change_Vol_12,Pct_Change_Vol_13,Pct_Change_Vol_14,Pct_Change_Vol_15,Pct_Change_Vol_16,Pct_Change_Vol_17,Pct_Change_Vol_18,Pct_Change_Vol_19,Pct_Change_Vol_20,Pct_Change_Vol_21,Pct_Change_Vol_22,Pct_Change_Vol_23,Pct_Change_Vol_24,Pct_Change_Vol_25
400,11,4,2003-02-24,0.022887043440972255,0.0013308453190159497,-0.03360495990942647,0.014534622097381211,-0.014958046626311727,0.3427722226794916,0.04872643363328222,0.007584734191200315,-0.009219976391737106,0.03420467071459443,0.02129094448090818,-0.026327649427228095,0.6298548580673233,0.05868084015112052,0.0482182084776297,0.007528103288994226,-0.018193491978364396,-0.03754694586533536,-0.061721213932348196,0.06592708339587894,-0.035818490850203166,-0.03793619754083355,-0.08598521514788371,-0.08705567894526145,-0.050681865179501684
425,1,10,2003-03-31,-0.06154750441090695,-0.04117572989141549,-0.013073437663714271,-0.03944832895672401,0.0408540784465361,-0.014836430632534037,-0.01578380975203808,-0.0396508591185849,-0.04371008580736557,-0.010014520291939166,-0.004631686690435344,0.06234884697469556,0.12411815080407651,0.07415756815368946,0.014381036959508986,0.027977150298570175,-0.005643857399787566,-0.03143782327544431,-0.03858155462351753,0.017522653579556513,0.0004986078145825523,-0.004923356256619438,-0.041398237076493816,-0.002921268815389344,-0.04839943167096261
450,1,1,2003-05-06,-0.010865694180622887,-0.02265031144406293,0.023996897747200485,-0.03036982631037799,-0.02451899803881663,0.06097557796402309,-0.03448055245556081,-0.021549208782314366,-0.04794634242133888,-0.05591934395412668,0.002389433788490658,-0.025093623621861738,0.03412009749743139,-0.025681264023046713,-0.04368116125042021,0.127273483655872,0.04276799057958858,0.09520993230502062,-0.041834525759054664,-0.03769741877215371,-0.026183203934520116,0.013302659158629604,-0.02138144248580698,-0.012854433252237785,-0.039895248950233
475,2,5,2003-06-11,-0.025840069383885167,0.012774471676548771,-0.0036113438054874436,-0.04570824717948041,0.004251125165783742,-0.02270391892235657,-0.008360796072195864,-0.007035537162331851,0.010592572086721042,0.024103581097794313,-0.031143017428550746,-0.0200665682067509,-0.013030868395566997,-0.03355099923806559,0.029389999220584828,0.03136510811150117,0.007465279123075597,0.0045855776932040015,0.02694169242293376,-0.0008513236685867565,-0.02970228570475475,-0.04214892336906251,0.024149227376815796,-0.05806017180000467,-0.05880313982432983
500,1,1,2003-07-17,-0.017894838441336103,0.006561533401268971,-0.04570351953139773,0.04345580533075588,0.0013332445249512048,0.0724302866331672,0.011026645270026947,0.03752672427530879,-0.02528003282755331,0.003507065253352648,-0.0032393676683940553,0.018481534120363907,-0.021061701541747024,0.04398827727096588,0.023859500138957213,0.009683136789013114,-0.06415070275379431,-0.007464469321692091,-0.007048820174029524,0.020747697532985887,0.0029494851077949136,-0.01965253185193283,0.015354412173682608,0.06447085473428027,0.023696789135454477
525,1,1,2003-08-21,0.01738799389471013,-0.0007623423608336122,-0.029799748022954042,-0.004421748637574052,-0.011742022155513898,0.09743366186389424,0.07130881303974146,-0.016457539596149817,-0.021358136224415847,-0.0479802782872254,-0.002773271053097659,-0.029313760995324567,-0.0016987944411844813,-0.012748517653919267,-0.006181686624571858,-0.004732712128599603,-0.07520387333864897,-0.043868610183663725,-0.03630192878159044,-0.0024757177974638056,-0.0423452507320653,-0.08307073920287256,-0.05471645819806037,-0.01828046425949026,0.030273898981230785
550,11,14,2003-09-26,0.057862504155330896,0.04994109865933338,-0.006946044414373409,-0.01921539741927858,-0.04337865234351501,-0.008516069370526735,-0.03942900829732021,0.12048043553394172,0.09916065568398502,-0.015345495925755848,-0.015516181595954581,-0.016048106169672893,-0.003948192763180258,0.004535629354238679,0.036233027076491675,-0.02884257507077881,0.011620990524591646,0.005459747891822131,-0.051062874469307684,0.01203433975368684,0.01006181556149821,-0.02291622897845469,-0.011326907252553142,0.12798056266574553,-0.019223657574515718
575,1,4,2003-10-31,-0.003991215809370563,-0.019196023417512587,0.017591050111111395,0.025351499603856853,-0.021836068313147994,0.024822309662390962,-0.07427101180001672,-0.017257076643789948,-0.04688690875697599,0.021904304005344155,-0.0424444241283074,-0.03202714564734199,0.030715724918816578,0.014551183840707749,0.0152201809774839,0.05571345898644897,-0.029753999059307534,0.022293020576798384,0.0054852084621694885,-0.013049782664337428,0.013214689658016532,-0.0333645361021605,0.026169354688218682,-0.004423443002920302,0.02271580619503122
600,1,1,2003-12-08,-0.00015489358374576323,-0.023456587859957523,-0.015069756271424817,0.02379420139947208,-0.010358425066785304,0.08688563776323677,0.03565437725071652,-0.057573449682188804,-0.05609187629766721,-0.006837604873344172,-0.0032983161892767843,-0.01970375164639193,0.010397160336598876,-0.034445418029791175,0.03262266894300181,0.04482620319697217,0.035483456239866706,-0.0016852020028776948,-0.01920004839210898,-0.09388990326363456,0.037081825911922994,0.02227197881052123,0.056098900528251505,0.014743949645295684,-0.048859236319528376
625,8,14,2004-01-14,-0.053072101493368384,0.06291885357823102,0.000728939321244404,0.0145413738848017,0.056360713977713806,0.08756418478001504,0.04021744436116692,-0.03740260869312362,-0.017938806964947762,0.021093785429668,-0.026413986530608335,-0.05653914516052405,-0.10518879392246239,-0.1245894979110288,0.0049185874064547885,-0.03215762404388034,-0.013040865173092109,0.008797171224848244,0.035218322334720664,0.006537728065638682,0.06643713309488386,0.029856030371745,0.05161606523705031,0.03270755347829524,0.05889840409738656
650,13,13,2004-02-20,-0.0285560705596406,-0.0017500021575767022,-0.0010335875070706102,-0.012919527652726193,-0.0026934577935937565,-0.029898936806345477,0.01093126240849851,-0.036088196395190786,-0.025933954046159946,0.00019613234144766345,-0.008028187461829206,0.004603899640559295,0.06604539307244917,-0.025118270407609944,0.011404416182048571,-0.03407625905484335,0.008188130472233768,-0.03633496832711203,0.11864451433843981,0.0956713435495331,0.025761903762288485,-0.01953463176889203,-0.06624381123261025,-0.04384417615005676,0.012554657536727687
675,1,1,2004-03-26,-0.008095695121684177,-0.03461448024200242,-0.01589965443909247,-0.02545742304066012,-0.031297808264016846,0.005785492508604051,-0.03699609658896552,0.019185420646395057,-0.006011449106337441,-0.05114474383814738,0.017472354282128455,-0.04376929682213082,0.010142274400144924,0.034740569860318926,0.09635932295413308,0.014783693883057003,0.07128587003298414,-0.004205846903421739,0.003965300292292362,-0.016137133646791813,-0.026733218102803158,0.06709051959220336,0.001313913552315693,0.03697986692565358,-0.024797338060231322
700,1,12,2004-05-03,-0.04241589474844554,-0.04238094749560395,-0.05077774215799935,0.010782150246620326,0.13245165143291215,-0.0002746777974719228,0.015106969993444741,0.014643386541172143,0.1795461772578344,-0.025600911524676917,-0.0637428422689349,0.02034077027664427,0.01914514537108003,-0.0005986521409844237,-0.03865143262398163,-0.062269667858549815,0.00448471215543278,0.011498814789754341,0.08283583118898608,-0.0517033283076066,-0.038852334662040744,-0.029153097990973653,0.003855468887554281,0.023494113069572053,-0.023669893775093764
