,std,Date,pos_k,neg_k,pos_k_t,neg_k_t,pos_k_hl,neg_k_hl
2363,0.2832798314464723,2010-09-15,,,9.0,24.0,4.4268357530968343e-32,2.4523498345423292e-84
2364,0.24434351838853874,2010-09-16,,,10.0,25.0,1.4532020767227367e-35,8.050354861064161e-88
2365,0.1943466567412186,2010-09-17,,,11.0,26.0,4.770441899304526e-39,2.6426985447267654e-91
2366,0.17455718719726634,2010-09-20,,,12.0,27.0,1.5659980314618308e-42,8.675214594674127e-95
2367,0.14397058920942207,2010-09-21,,,13.0,28.0,5.140718378521396e-46,2.847821913468609e-98
2368,0.10782917945012414,2010-09-22,,,14.0,29.0,1.6875490847583098e-49,9.34857525692929e-102
2369,0.08133041593785335,2010-09-23,,,15.0,30.0,5.53973531280614e-53,3.068866733595134e-105
2370,0.06286504449118155,2010-09-24,,,16.0,31.0,1.8185347977802114e-56,1.0074201436829809e-108
2371,0.07842551920436801,2010-09-27,,,17.0,32.0,5.96972350482631e-60,3.3070688107375146e-112
2372,0.1256432874978912,2010-09-28,,,18.0,33.0,1.9596874784896414e-63,1.085614992665278e-115
2373,0.1892741587959722,2010-09-29,,,19.0,34.0,6.433086909710779e-67,3.5637598724075725e-119
2374,0.3105633712913459,2010-09-30,,,20.0,35.0,2.1117962757912746e-70,1.1698792402453084e-122
2375,0.42935540233937,2010-10-01,,,21.0,36.0,6.9324160749543954e-74,3.840375013349089e-126
2376,0.5576359041780122,2010-10-04,,,22.0,37.0,2.2757115914640177e-77,1.2606839864995479e-129
2377,0.6983592454110051,2010-10-05,,1.0,23.0,0.0,7.470502623513925e-81,1.0
2378,0.8398497456947289,2010-10-06,,1.0,24.0,0.0,2.4523498345423292e-84,1.0
2379,0.9319250137969203,2010-10-07,,1.0,25.0,0.0,8.050354861064161e-88,1.0
2380,0.9990278432466746,2010-10-08,,1.0,26.0,0.0,2.6426985447267654e-91,1.0
2381,1.043003023733505,2010-10-11,,1.0,27.0,0.0,8.675214594674127e-95,1.0
2382,1.0712548763701795,2010-10-12,,1.0,28.0,0.0,2.847821913468609e-98,1.0
2383,1.0886191344832528,2010-10-13,,1.0,29.0,0.0,9.34857525692929e-102,1.0
2384,1.0968586682017254,2010-10-14,,1.0,30.0,0.0,3.068866733595134e-105,1.0
2385,1.0644343853704672,2010-10-15,,1.0,31.0,0.0,1.0074201436829809e-108,1.0
2386,1.014201286856809,2010-10-18,,1.0,32.0,0.0,3.3070688107375146e-112,1.0
2387,0.9260065779745122,2010-10-19,,1.0,33.0,0.0,1.085614992665278e-115,1.0
2388,0.8373386580981155,2010-10-20,,,34.0,1.0,3.5637598724075725e-119,0.00032827106262212926
2389,0.7262841753096758,2010-10-21,,,35.0,2.0,1.1698792402453084e-122,1.0776189055506189e-07
2390,0.6068779883584909,2010-10-22,,,36.0,3.0,3.840375013349089e-126,3.537511032267976e-11
2391,0.46594129290069886,2010-10-25,,,37.0,4.0,1.2606839864995479e-129,1.1612625056001137e-14
2392,0.34321402394965816,2010-10-26,,,38.0,5.0,4.1384607187892184e-133,3.81208876696587e-18
2393,0.28061092102780305,2010-10-27,,,39.0,6.0,1.3585368977768435e-136,1.2513984303417641e-21
2394,0.2501860884147898,2010-10-28,,,40.0,7.0,4.459683510445897e-140,4.1079789249195397e-25
2395,0.23045671794792186,2010-10-29,,,41.0,8.0,1.4639850449324258e-143,1.3485306069126542e-28
2396,0.24053035211445822,2010-11-01,,,42.0,9.0,4.8058392636286104e-147,4.4268357530968343e-32
2397,0.2426196210566495,2010-11-02,,,43.0,10.0,1.5776179618625653e-150,1.4532020767227367e-35
2398,0.2912227200190363,2010-11-03,,,44.0,11.0,5.178863247523692e-154,4.770441899304526e-39
2399,0.3962427698850451,2010-11-04,,,45.0,12.0,1.700070941439348e-157,1.5659980314618308e-42
2400,0.5506276640199694,2010-11-05,,1.0,46.0,0.0,5.580840944792845e-161,1.0
2401,0.6676139120419412,2010-11-08,,1.0,47.0,0.0,1.8320285872722933e-164,1.0
2402,0.7174635157862802,2010-11-09,,1.0,48.0,0.0,6.01401971097979e-168,1.0
2403,0.723360528940198,2010-11-10,,,49.0,1.0,1.9742286411537172e-171,0.00032827106262212926
2404,0.689186481108864,2010-11-11,,,50.0,2.0,6.480821338905937e-175,1.0776189055506189e-07
2405,0.6168582653098914,2010-11-12,,,51.0,3.0,2.1274661075867693e-178,3.537511032267976e-11
2406,0.5127571809538104,2010-11-15,,,52.0,4.0,6.983855598300962e-182,1.1612625056001137e-14
2407,0.37426806726237155,2010-11-16,,,53.0,5.0,2.292597698453706e-185,3.81208876696587e-18
2408,0.2720214705791124,2010-11-17,,,54.0,6.0,7.5259348263647e-189,1.2513984303417641e-21
2409,0.25632261637854015,2010-11-18,,,55.0,7.0,2.470546622675568e-192,4.1079789249195397e-25
2410,0.27376850017466386,2010-11-19,,,56.0,8.0,8.110089650832011e-196,1.3485306069126542e-28
2411,0.26146328351107984,2010-11-22,,,57.0,9.0,2.6623077476394424e-199,4.4268357530968343e-32
2412,0.2706103249031806,2010-11-23,,,58.0,10.0,8.739585933447055e-203,1.4532020767227367e-35
2413,0.2613991888589278,2010-11-24,,,59.0,11.0,2.86895316125017e-206,4.770441899304526e-39
2414,0.2585030225918883,2010-11-26,,,60.0,12.0,9.417943028566867e-210,1.5659980314618308e-42
2415,0.2687882094199453,2010-11-29,1.0,,0.0,13.0,1.0,5.140718378521396e-46
2416,0.27535356259420174,2010-11-30,,,1.0,14.0,0.00032827106262212926,1.6875490847583098e-49
2417,0.27056080799208254,2010-12-01,,,2.0,15.0,1.0776189055506189e-07,5.53973531280614e-53
2418,0.2556368518639846,2010-12-02,,,3.0,16.0,3.537511032267976e-11,1.8185347977802114e-56
2419,0.23652751284059217,2010-12-03,,,4.0,17.0,1.1612625056001137e-14,5.96972350482631e-60
2420,0.2350793391458263,2010-12-06,,,5.0,18.0,3.81208876696587e-18,1.9596874784896414e-63
2421,0.2867471473471012,2010-12-07,,,6.0,19.0,1.2513984303417641e-21,6.433086909710779e-67
2422,0.32626913828878085,2010-12-08,,,7.0,20.0,4.1079789249195397e-25,2.1117962757912746e-70
2423,0.5064229717157192,2010-12-09,,,8.0,21.0,1.3485306069126542e-28,6.9324160749543954e-74
2424,0.7805863967107833,2010-12-10,,,9.0,22.0,4.4268357530968343e-32,2.2757115914640177e-77
2425,1.044078177574869,2010-12-13,,1.0,10.0,0.0,1.4532020767227367e-35,1.0
2426,1.364984838307612,2010-12-14,,1.0,11.0,0.0,4.770441899304526e-39,1.0
2427,1.659054855175399,2010-12-15,,1.0,12.0,0.0,1.5659980314618308e-42,1.0
2428,1.927480908671976,2010-12-16,,1.0,13.0,0.0,5.140718378521396e-46,1.0
2429,2.161608081492452,2010-12-17,,1.0,14.0,0.0,1.6875490847583098e-49,1.0
2430,2.3461858104936333,2010-12-20,,1.0,15.0,0.0,5.53973531280614e-53,1.0
2431,2.4945568664824322,2010-12-21,,1.0,16.0,0.0,1.8185347977802114e-56,1.0
2432,2.515250455961903,2010-12-22,,1.0,17.0,0.0,5.96972350482631e-60,1.0
2433,2.4775408603618594,2010-12-23,,1.0,18.0,0.0,1.9596874784896414e-63,1.0
2434,2.5169038009687,2010-12-27,,1.0,19.0,0.0,6.433086909710779e-67,1.0
2435,2.538278433670575,2010-12-28,,1.0,20.0,0.0,2.1117962757912746e-70,1.0
2436,2.543261643465781,2010-12-29,,1.0,21.0,0.0,6.9324160749543954e-74,1.0
2437,2.4952617614409975,2010-12-30,,1.0,22.0,0.0,2.2757115914640177e-77,1.0
2438,2.399365412007894,2010-12-31,,1.0,23.0,0.0,7.470502623513925e-81,1.0
2439,2.2555773798175713,2011-01-03,,1.0,24.0,0.0,2.4523498345423292e-84,1.0
2440,2.038603545196203,2011-01-04,,1.0,25.0,0.0,8.050354861064161e-88,1.0
2441,1.8808742457053875,2011-01-05,,,26.0,1.0,2.6426985447267654e-91,0.00032827106262212926
2442,1.7555237912613524,2011-01-06,,1.0,27.0,0.0,8.675214594674127e-95,1.0
2443,1.5922771138637248,2011-01-07,,1.0,28.0,0.0,2.847821913468609e-98,1.0
2444,1.4524543092354008,2011-01-10,,1.0,29.0,0.0,9.34857525692929e-102,1.0
2445,1.3627194644232838,2011-01-11,,,30.0,1.0,3.068866733595134e-105,0.00032827106262212926
2446,1.2479475307283396,2011-01-12,,,31.0,2.0,1.0074201436829809e-108,1.0776189055506189e-07
2447,1.0950187188483211,2011-01-13,,,32.0,3.0,3.3070688107375146e-112,3.537511032267976e-11
2448,0.8940249908141413,2011-01-14,,,33.0,4.0,1.085614992665278e-115,1.1612625056001137e-14
2449,0.7376876668301954,2011-01-18,,,34.0,5.0,3.5637598724075725e-119,3.81208876696587e-18
2450,0.7386146011137833,2011-01-19,,,35.0,6.0,1.1698792402453084e-122,1.2513984303417641e-21
2451,1.3116181152480029,2011-01-20,,,36.0,7.0,3.840375013349089e-126,4.1079789249195397e-25
2452,2.0082210432651486,2011-01-21,1.0,,0.0,8.0,1.0,1.3485306069126542e-28
2453,2.6737318356313646,2011-01-24,1.0,,0.0,9.0,1.0,4.4268357530968343e-32
2454,3.281550361255145,2011-01-25,1.0,,0.0,10.0,1.0,1.4532020767227367e-35
2455,3.7407897094871894,2011-01-26,1.0,,0.0,11.0,1.0,4.770441899304526e-39
2456,4.007241771116162,2011-01-27,1.0,,0.0,12.0,1.0,1.5659980314618308e-42
2457,4.104740008266289,2011-01-28,1.0,,0.0,13.0,1.0,5.140718378521396e-46
2458,4.051255972394446,2011-01-31,1.0,,0.0,14.0,1.0,1.6875490847583098e-49
2459,3.796553948846727,2011-02-01,1.0,,0.0,15.0,1.0,5.53973531280614e-53
2460,3.340205649187994,2011-02-02,1.0,,0.0,16.0,1.0,1.8185347977802114e-56
2461,2.929692411779111,2011-02-03,1.0,,0.0,17.0,1.0,5.96972350482631e-60
2462,2.557850815861183,2011-02-04,1.0,,0.0,18.0,1.0,1.9596874784896414e-63
2463,2.1946701436532026,2011-02-07,1.0,,0.0,19.0,1.0,6.433086909710779e-67
2464,1.8555411890472717,2011-02-08,1.0,,0.0,20.0,1.0,2.1117962757912746e-70
2465,1.5499537852634886,2011-02-09,1.0,,0.0,21.0,1.0,6.9324160749543954e-74
2466,1.244946798478587,2011-02-10,,,1.0,22.0,0.00032827106262212926,2.2757115914640177e-77
2467,0.9961342373483635,2011-02-11,,,2.0,23.0,1.0776189055506189e-07,7.470502623513925e-81
2468,0.8079963710595444,2011-02-14,,,3.0,24.0,3.537511032267976e-11,2.4523498345423292e-84
2469,0.6547512674119175,2011-02-15,,,4.0,25.0,1.1612625056001137e-14,8.050354861064161e-88
2470,0.5224949302520911,2011-02-16,,,5.0,26.0,3.81208876696587e-18,2.6426985447267654e-91
2471,0.42067249424854514,2011-02-17,,,6.0,27.0,1.2513984303417641e-21,8.675214594674127e-95
2472,0.38609841230717906,2011-02-18,,,7.0,28.0,4.1079789249195397e-25,2.847821913468609e-98
2473,0.37118074310725085,2011-02-22,,,8.0,29.0,1.3485306069126542e-28,9.34857525692929e-102
2474,0.3607200264654648,2011-02-23,,,9.0,30.0,4.4268357530968343e-32,3.068866733595134e-105
2475,0.37292341285125447,2011-02-24,,,10.0,31.0,1.4532020767227367e-35,1.0074201436829809e-108
2476,0.4492314830334767,2011-02-25,,,11.0,32.0,4.770441899304526e-39,3.3070688107375146e-112
2477,0.5954050906331769,2011-02-28,,,12.0,33.0,1.5659980314618308e-42,1.085614992665278e-115
2478,0.7745920797741512,2011-03-01,1.0,,0.0,34.0,1.0,3.5637598724075725e-119
2479,0.9331836417067656,2011-03-02,1.0,,0.0,35.0,1.0,1.1698792402453084e-122
2480,1.0521289548578623,2011-03-03,1.0,,0.0,36.0,1.0,3.840375013349089e-126
2481,1.1129503663879476,2011-03-04,1.0,,0.0,37.0,1.0,1.2606839864995479e-129
2482,1.1220829378901718,2011-03-07,1.0,,0.0,38.0,1.0,4.1384607187892184e-133
2483,1.0991466636259029,2011-03-08,1.0,,0.0,39.0,1.0,1.3585368977768435e-136
2484,1.0406660119030575,2011-03-09,1.0,,0.0,40.0,1.0,4.459683510445897e-140
2485,0.9273661798428562,2011-03-10,1.0,,0.0,41.0,1.0,1.4639850449324258e-143
2486,0.7832600346770566,2011-03-11,1.0,,0.0,42.0,1.0,4.8058392636286104e-147
2487,0.6566521854493733,2011-03-14,1.0,,0.0,43.0,1.0,1.5776179618625653e-150
2488,0.5763701142331843,2011-03-15,,,1.0,44.0,0.00032827106262212926,5.178863247523692e-154
2489,0.5432548783939215,2011-03-16,1.0,,0.0,45.0,1.0,1.700070941439348e-157
2490,0.5343252707770306,2011-03-17,1.0,,0.0,46.0,1.0,5.580840944792845e-161
2491,0.5609537528362785,2011-03-18,,,1.0,47.0,0.00032827106262212926,1.8320285872722933e-164
2492,0.5541450852332594,2011-03-21,,,2.0,48.0,1.0776189055506189e-07,6.01401971097979e-168
2493,0.5213526058458939,2011-03-22,,,3.0,49.0,3.537511032267976e-11,1.9742286411537172e-171
2494,0.47967541684205595,2011-03-23,,,4.0,50.0,1.1612625056001137e-14,6.480821338905937e-175
2495,0.45037911344108605,2011-03-24,,,5.0,51.0,3.81208876696587e-18,2.1274661075867693e-178
2496,0.4014634407173923,2011-03-25,,,6.0,52.0,1.2513984303417641e-21,6.983855598300962e-182
2497,0.32052280466248506,2011-03-28,,,7.0,53.0,4.1079789249195397e-25,2.292597698453706e-185
2498,0.22012416779978433,2011-03-29,,,8.0,54.0,1.3485306069126542e-28,7.5259348263647e-189
2499,0.15626134068049696,2011-03-30,,,9.0,55.0,4.4268357530968343e-32,2.470546622675568e-192
2500,0.16358190255175528,2011-03-31,,,10.0,56.0,1.4532020767227367e-35,8.110089650832011e-196
2501,0.23643846741485655,2011-04-01,,,11.0,57.0,4.770441899304526e-39,2.6623077476394424e-199
2502,0.33885047465583046,2011-04-04,,,12.0,58.0,1.5659980314618308e-42,8.739585933447055e-203
2503,0.4065027921887975,2011-04-05,,,13.0,59.0,5.140718378521396e-46,2.86895316125017e-206
2504,0.45518886294569905,2011-04-06,,,14.0,60.0,1.6875490847583098e-49,9.417943028566867e-210
2505,0.49251406170742557,2011-04-07,,,15.0,61.0,5.53973531280614e-53,3.091638165702418e-213
2506,0.5131388250984442,2011-04-08,,,16.0,62.0,1.8185347977802114e-56,1.014895345898238e-216
2507,0.5197577672367284,2011-04-11,1.0,,0.0,63.0,1.0,3.3316077364827866e-220
2508,0.5105143413397989,2011-04-12,1.0,,0.0,64.0,1.0,1.0936704118952838e-223
2509,0.48305871185178734,2011-04-13,1.0,,0.0,65.0,1.0,3.5902034827125807e-227
2510,0.4653039085193147,2011-04-14,1.0,,0.0,66.0,1.0,1.1785599122996318e-230
2511,0.45355261907523675,2011-04-15,1.0,,0.0,67.0,1.0,3.868871147744559e-234
2512,0.4948392251663975,2011-04-18,1.0,,0.0,68.0,1.0,1.270038442818244e-237
2513,0.5528597370599906,2011-04-19,1.0,,0.0,69.0,1.0,4.169168691949125e-241
2514,0.6034278595200309,2011-04-20,1.0,,0.0,70.0,1.0,1.36861743675694e-244
2515,0.6449233300557112,2011-04-21,1.0,,0.0,71.0,1.0,4.492775002873898e-248
2516,0.6890893082939836,2011-04-25,1.0,,0.0,72.0,1.0,1.4748480243156014e-251
2517,0.7156872311022606,2011-04-26,1.0,,0.0,73.0,1.0,4.841499281481908e-255
2518,0.7243809734245108,2011-04-27,1.0,,0.0,74.0,1.0,1.5893241138163921e-258
2519,0.7097493194036144,2011-04-28,1.0,,0.0,75.0,1.0,5.217291156934976e-262
2520,0.6883586538176611,2011-04-29,1.0,,0.0,76.0,1.0,1.7126857120961372e-265
2521,0.6564657640893631,2011-05-02,1.0,,0.0,77.0,1.0,5.6222515864749114e-269
2522,0.6217506831105221,2011-05-03,1.0,,0.0,78.0,1.0,1.84562250262113e-272
2523,0.5810765133073136,2011-05-04,1.0,,0.0,79.0,1.0,6.058644601347712e-276
2524,0.5432519247508161,2011-05-05,1.0,,0.0,80.0,1.0,1.9888777013343036e-279
2525,0.5073743113533886,2011-05-06,1.0,,0.0,81.0,1.0,6.528909964424162e-283
2526,0.5142669787675841,2011-05-09,1.0,,0.0,82.0,1.0,2.1432522117857964e-286
2527,0.5368122465533427,2011-05-10,1.0,,0.0,83.0,1.0,7.035676810301746e-290
2528,0.5365995451787287,2011-05-11,1.0,,0.0,84.0,1.0,2.3096091027834383e-293
2529,0.4996151353429649,2011-05-12,,,1.0,85.0,0.00032827106262212926,7.58177834412486e-297
2530,0.4645939456806312,2011-05-13,,,2.0,86.0,1.0776189055506189e-07,2.488878433591395e-300
2531,0.4265255883751448,2011-05-16,,,3.0,87.0,3.537511032267976e-11,8.170267681323738e-304
2532,0.3815338469194797,2011-05-17,,,4.0,88.0,1.1612625056001137e-14,2.6820624536551642e-307
2533,0.3066825806685786,2011-05-18,,,5.0,89.0,3.81208876696587e-18,8.804434916803e-311
2534,0.22437496738480045,2011-05-19,,,6.0,90.0,1.2513984303417641e-21,2.890241206e-314
2535,0.12467710445683261,2011-05-20,,,7.0,91.0,4.1079789249195397e-25,9.487824e-318
2536,0.08263512148214487,2011-05-23,,,8.0,92.0,1.3485306069126542e-28,3.113e-321
2537,0.1352024272821318,2011-05-24,,,9.0,93.0,4.4268357530968343e-32,0.0
2538,0.24641468158600746,2011-05-25,,,10.0,94.0,1.4532020767227367e-35,0.0
2539,0.34346270204264273,2011-05-26,,,11.0,95.0,4.770441899304526e-39,0.0
2540,0.4299306030382913,2011-05-27,,,12.0,96.0,1.5659980314618308e-42,0.0
2541,0.5061758504266746,2011-05-31,,,13.0,97.0,5.140718378521396e-46,0.0
2542,0.5783381901062091,2011-06-01,,,14.0,98.0,1.6875490847583098e-49,0.0
2543,0.6338073314015418,2011-06-02,1.0,,0.0,99.0,1.0,0.0
2544,0.6701680017250166,2011-06-03,1.0,,0.0,100.0,1.0,0.0
2545,0.6835631367400994,2011-06-06,1.0,,0.0,101.0,1.0,0.0
2546,0.6752387900387669,2011-06-07,1.0,,0.0,102.0,1.0,0.0
2547,0.6522418812909632,2011-06-08,1.0,,0.0,103.0,1.0,0.0
2548,0.6250756027315858,2011-06-09,1.0,,0.0,104.0,1.0,0.0
2549,0.5654251085032683,2011-06-10,1.0,,0.0,105.0,1.0,0.0
2550,0.4771626478085471,2011-06-13,,,1.0,106.0,0.00032827106262212926,0.0
2551,0.3784735160956641,2011-06-14,,,2.0,107.0,1.0776189055506189e-07,0.0
2552,0.28764074768761405,2011-06-15,,,3.0,108.0,3.537511032267976e-11,0.0
2553,0.1979701952908212,2011-06-16,,,4.0,109.0,1.1612625056001137e-14,0.0
2554,0.12233062243152741,2011-06-17,,,5.0,110.0,3.81208876696587e-18,0.0
2555,0.09020468321105286,2011-06-20,,,6.0,111.0,1.2513984303417641e-21,0.0
2556,0.08092529901672024,2011-06-21,,,7.0,112.0,4.1079789249195397e-25,0.0
2557,0.08065338383707087,2011-06-22,,,8.0,113.0,1.3485306069126542e-28,0.0
2558,0.07842233642619412,2011-06-23,,,9.0,114.0,4.4268357530968343e-32,0.0
2559,0.08151404053953497,2011-06-24,,,10.0,115.0,1.4532020767227367e-35,0.0
2560,0.08570833359933588,2011-06-27,,,11.0,116.0,4.770441899304526e-39,0.0
2561,0.09593022145437724,2011-06-28,,,12.0,117.0,1.5659980314618308e-42,0.0
2562,0.12362393472495621,2011-06-29,,,13.0,118.0,5.140718378521396e-46,0.0
2563,0.15704550183921645,2011-06-30,,,14.0,119.0,1.6875490847583098e-49,0.0
2564,0.20479995370584939,2011-07-01,,,15.0,120.0,5.53973531280614e-53,0.0
2565,0.23885755908856818,2011-07-05,,,16.0,121.0,1.8185347977802114e-56,0.0
2566,0.2637633261049588,2011-07-06,,,17.0,122.0,5.96972350482631e-60,0.0
2567,0.3024123036456784,2011-07-07,,1.0,18.0,0.0,1.9596874784896414e-63,1.0
2568,0.3335366052967402,2011-07-08,,1.0,19.0,0.0,6.433086909710779e-67,1.0
2569,0.325523237642759,2011-07-11,,1.0,20.0,0.0,2.1117962757912746e-70,1.0
2570,0.29388747432088297,2011-07-12,,,21.0,1.0,6.9324160749543954e-74,0.00032827106262212926
2571,0.24384518005816205,2011-07-13,,,22.0,2.0,2.2757115914640177e-77,1.0776189055506189e-07
2572,0.18894592283689485,2011-07-14,,,23.0,3.0,7.470502623513925e-81,3.537511032267976e-11
2573,0.15254179513661853,2011-07-15,,,24.0,4.0,2.4523498345423292e-84,1.1612625056001137e-14
2574,0.19043447758620669,2011-07-18,,,25.0,5.0,8.050354861064161e-88,3.81208876696587e-18
2575,0.25150360179697345,2011-07-19,,,26.0,6.0,2.6426985447267654e-91,1.2513984303417641e-21
2576,0.29948653983740703,2011-07-20,,,27.0,7.0,8.675214594674127e-95,4.1079789249195397e-25
2577,0.3099217084193528,2011-07-21,,,28.0,8.0,2.847821913468609e-98,1.3485306069126542e-28
2578,0.28142613318396537,2011-07-22,,,29.0,9.0,9.34857525692929e-102,4.4268357530968343e-32
2579,0.24239466128369663,2011-07-25,,,30.0,10.0,3.068866733595134e-105,1.4532020767227367e-35
2580,0.20165715351072036,2011-07-26,,,31.0,11.0,1.0074201436829809e-108,4.770441899304526e-39
2581,0.16091764186019375,2011-07-27,,,32.0,12.0,3.3070688107375146e-112,1.5659980314618308e-42
2582,0.13389744447210605,2011-07-28,,,33.0,13.0,1.085614992665278e-115,5.140718378521396e-46
2583,0.12524333615096786,2011-07-29,,,34.0,14.0,3.5637598724075725e-119,1.6875490847583098e-49
2584,0.12771302422762637,2011-08-01,,,35.0,15.0,1.1698792402453084e-122,5.53973531280614e-53
2585,0.12147445223650576,2011-08-02,,,36.0,16.0,3.840375013349089e-126,1.8185347977802114e-56
2586,0.11638027292505616,2011-08-03,,,37.0,17.0,1.2606839864995479e-129,5.96972350482631e-60
2587,0.1965135171661504,2011-08-04,,,38.0,18.0,4.1384607187892184e-133,1.9596874784896414e-63
2588,0.36150744431479714,2011-08-05,,,39.0,19.0,1.3585368977768435e-136,6.433086909710779e-67
2589,0.6338889485989079,2011-08-08,,,40.0,20.0,4.459683510445897e-140,2.1117962757912746e-70
2590,0.8627894919925766,2011-08-09,1.0,,0.0,21.0,1.0,6.9324160749543954e-74
2591,1.1059412510704538,2011-08-10,1.0,,0.0,22.0,1.0,2.2757115914640177e-77
2592,1.2930375512167633,2011-08-11,1.0,,0.0,23.0,1.0,7.470502623513925e-81
2593,1.4205192963118995,2011-08-12,1.0,,0.0,24.0,1.0,2.4523498345423292e-84
2594,1.4480196000890417,2011-08-15,1.0,,0.0,25.0,1.0,8.050354861064161e-88
2595,1.3991332026620713,2011-08-16,,,1.0,26.0,0.00032827106262212926,2.6426985447267654e-91
2596,1.2451143208269233,2011-08-17,,,2.0,27.0,1.0776189055506189e-07,8.675214594674127e-95
2597,1.0571277015188052,2011-08-18,,,3.0,28.0,3.537511032267976e-11,2.847821913468609e-98
2598,0.8655997773761818,2011-08-19,,,4.0,29.0,1.1612625056001137e-14,9.34857525692929e-102
2599,0.7735302760245242,2011-08-22,1.0,,0.0,30.0,1.0,3.068866733595134e-105
2600,0.6808156077201917,2011-08-23,,,1.0,31.0,0.00032827106262212926,1.0074201436829809e-108
2601,0.6375135245822793,2011-08-24,,,2.0,32.0,1.0776189055506189e-07,3.3070688107375146e-112
2602,0.6167153345719039,2011-08-25,,,3.0,33.0,3.537511032267976e-11,1.085614992665278e-115
2603,0.6070553956430491,2011-08-26,,,4.0,34.0,1.1612625056001137e-14,3.5637598724075725e-119
2604,0.5483316147527392,2011-08-29,,,5.0,35.0,3.81208876696587e-18,1.1698792402453084e-122
2605,0.4587389789419916,2011-08-30,,,6.0,36.0,1.2513984303417641e-21,3.840375013349089e-126
2606,0.3291354991669347,2011-08-31,,,7.0,37.0,4.1079789249195397e-25,1.2606839864995479e-129
2607,0.26375302876874657,2011-09-01,,,8.0,38.0,1.3485306069126542e-28,4.1384607187892184e-133
2608,0.2575835845293392,2011-09-02,,,9.0,39.0,4.4268357530968343e-32,1.3585368977768435e-136
2609,0.263389442395631,2011-09-06,,,10.0,40.0,1.4532020767227367e-35,4.459683510445897e-140
2610,0.2784829954751287,2011-09-07,,,11.0,41.0,4.770441899304526e-39,1.4639850449324258e-143
2611,0.2848306970145474,2011-09-08,,,12.0,42.0,1.5659980314618308e-42,4.8058392636286104e-147
2612,0.2466002958310012,2011-09-09,,,13.0,43.0,5.140718378521396e-46,1.5776179618625653e-150
2613,0.16459261191829028,2011-09-12,,,14.0,44.0,1.6875490847583098e-49,5.178863247523692e-154
2614,0.1110821623202714,2011-09-13,,,15.0,45.0,5.53973531280614e-53,1.700070941439348e-157
2615,0.08469252131538758,2011-09-14,,,16.0,46.0,1.8185347977802114e-56,5.580840944792845e-161
2616,0.09368288720463051,2011-09-15,,,17.0,47.0,5.96972350482631e-60,1.8320285872722933e-164
